,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,94260712307,Student ID,percentage of attendance
0,0,0,1,,,
1,1,1,2,Present,19012233,98
2,2,2,3,Present,20019322,97
3,3,3,4,late,20019523,89
4,4,4,5,Present,20020480,99
5,5,5,6,late,21023784,92
6,6,6,7,Present,22032930,96
7,7,7,8,Present,22033848,99
8,8,8,9,Present,22034140,96
9,9,9,10,Absent,22034185,79
10,10,10,11,Present,22034186,95
11,11,11,12,Present,22034189,98
12,12,12,13,Present,22034245,96
13,13,13,14,Present,22034252,96
14,14,14,15,Present,22034270,99
15,15,15,16,Present,22034278,93
16,16,16,17,Present,22034284,94
17,17,17,18,Present,22034289,94
18,18,18,19,late,22034306,90
19,19,19,20,late,22034311,90
20,20,20,21,late,22034319,91
21,21,21,22,Present,22034326,94
22,22,22,23,Present,22034356,99
23,23,23,24,Present,22034359,98
24,24,24,25,Present,22034361,94
25,25,25,26,Absent,22034362,45
26,26,26,27,Present,22034365,93
27,27,27,28,Present,22034368,99
